Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.O14787.F5HFG5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:02	15	15	3375	2	2	0.16	S.P.T	3	7	7	7	0.8	6.81e-05	1	9	9
interactors_of.O14867.Q9DGW5	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:31:38	29	13	9695	0	0	0.3	-									
interactors_of.O14874.Q9WMX2-PRO_0000037548	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:02:50	12	10	4157	0	0	0.3	-									
interactors_of.O14907.P06463	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:01:14	11	6	2319	0	0	0.3	-									
interactors_of.O14907.P03126	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:01:18	11	6	2319	0	0	0.3	-									
interactors_of.O14907.P03496	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:48	11	6	2319	1	1	0.25	P.SRY	4	6	6	3	0.014	8.06e-05	1	6	3
interactors_of.O14907.Q20MH3	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:01:51	11	6	2319	1	1	0.24	P.SRY	4	6	6	3	0.014	8.06e-05	1	6	3
interactors_of.O14907.Q0A2H0	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:05	11	6	2319	0	0	0.3	-									
interactors_of.O14907.Q2PJP0	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:31	11	6	2319	1	1	0.18	P.SRY	4	6	6	3	0.014	8.06e-05	1	6	3
interactors_of.O14907.Q6DP93	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:02:02	11	6	2319	1	1	0.22	P.SRY	4	6	6	3	0.014	8.06e-05	1	6	3
interactors_of.O14908.P06463	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:58	30	23	9508	0	0	0.3	-									
interactors_of.O14929.P12520	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:00	29	24	7671	0	0	0.3	-									
interactors_of.O14933.P21605	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:32:30	28	7	9240	0	0	0.3	-									
interactors_of.O14967.P04578-PRO_0000038427	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:03	9	7	1641	0	0	0.3	-									
interactors_of.O14967.P04578	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:40	9	7	1641	0	0	0.3	-									
interactors_of.O14967.P03468	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:28	9	7	1641	0	0	0.3	-									
interactors_of.O14972.P29991-PRO_0000037941	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:03	8	8	2676	0	0	0.3	-									
interactors_of.O14972.P88980	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:25	8	8	2676	2	1	0.079	S.P.[IV]	2.77	10	7	7	1.37	0.000326	1	7	7
interactors_of.O14972.P88980	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:25	8	8	2676	2	2	0.11	S.P.V	3	7	6	6	0.85	0.000459	1	7	7
interactors_of.O14979.Q6QDQ4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:38	33	22	9617	2	1	0.14	G..K..KNK	5	3	3	3	0.007	2.3e-05	1	3	3
interactors_of.O14979.Q6QDQ4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:38	33	22	9617	2	2	0.22	E..L..S..QT	5	3	3	3	0.009	3.67e-05	2	3	3
interactors_of.O14979.D1LN35	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:05	33	22	9617	2	1	0.1	GE..PL	4	7	7	5	0.19	3.49e-05	1	7	5
interactors_of.O14979.D1LN35	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:05	33	22	9617	2	2	0.27	G..ST.G..I	5	6	6	3	0.009	3.66e-05	2	6	3
interactors_of.O14981.P04296	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:11	16	9	5039	0	0	0.3	-									
interactors_of.O14981.P06821	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:36	16	9	5039	0	0	0.3	-									
interactors_of.O14983.Q99IB8-PRO_0000045596	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:11	6	6	1578	0	0	0.3	-									
interactors_of.O15015.Q9WMX2-PRO_0000037551	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:31	9	8	3786	0	0	0.3	-									
interactors_of.O15018.Q194T2	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:24	3	3	1175	0	0	0.3	-									
interactors_of.O15031.P03225	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:33	17	15	2961	0	0	0.3	-									
interactors_of.O15031.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:31	17	15	2961	3	1	0.034	E.V.V	3	7	5	5	0.58	0.002	1	7	7
interactors_of.O15031.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:31	17	15	2961	3	2	0.065	E.[LV].V	2.77	9	6	6	1.16	0.004	1	7	7
interactors_of.O15031.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:31	17	15	2961	3	3	0.29	[DE]..PV	2.77	5	5	5	1.12	0.022	1	7	7
interactors_of.O15031.P06461	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:39	17	15	2961	0	0	0.3	-									
interactors_of.O15031.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:50	17	15	2961	0	0	0.3	-									
interactors_of.O15031.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:30	17	15	2961	2	1	0.065	S..CGL	4	3	3	3	0.014	8.62e-05	1	4	4
interactors_of.O15031.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:30	17	15	2961	2	2	0.23	S..CG	3	5	4	4	0.2	0.000938	1	4	4
interactors_of.O15031.P0CK58	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:20	17	15	2961	0	0	0.3	-									
interactors_of.O15031.P13285	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:50	17	15	2961	0	0	0.3	-									
interactors_of.O15031.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:15	17	15	2961	0	0	0.3	-									
interactors_of.O15031.Q8AZJ3	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:05	17	15	2961	0	0	0.3	-									
interactors_of.O15067.B4URF7	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:34	21	19	6965	0	0	0.3	-									
interactors_of.O15117.P29991-PRO_0000037946	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:49	23	6	8775	0	0	0.3	-									
interactors_of.O15118.X5HMX4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:57	6	5	1213	0	0	0.3	-									
interactors_of.O15118.Q05320	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:01	6	5	1213	0	0	0.3	-									
interactors_of.O15119.P03427	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:33	9	9	1514	0	0	0.3	-									
interactors_of.O15131.Q05322	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:35	14	11	3960	0	0	0.3	-									
interactors_of.O15131.E5LBT9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:18	14	11	3960	6	1	0.006	[GS]S..G..TT	4.77	5	5	4	0.013	2.39e-07	1	5	4
interactors_of.O15131.E5LBT9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:18	14	11	3960	6	2	0.082	RKR	3	12	10	7	0.75	2.89e-05	2	11	8
interactors_of.O15131.E5LBT9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:18	14	11	3960	6	3	0.094	[HR]K.[FL]	2.54	11	9	8	1.21	3.35e-05	2	11	8
interactors_of.O15131.E5LBT9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:18	14	11	3960	6	4	0.14	R..KRKR	5	4	4	3	0.004	5.99e-06	2	11	8
interactors_of.O15131.E5LBT9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:18	14	11	3960	6	5	0.15	KRKR	4	7	6	4	0.054	1.88e-05	2	11	8
interactors_of.O15131.E5LBT9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:22:18	14	11	3960	6	6	0.28	S..G..TT	4	5	5	4	0.068	3.67e-05	1	5	4
interactors_of.O15131.F5HE15	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:37	14	11	3960	6	1	0.005	[GS]S..G..TT	4.77	5	5	4	0.013	2.39e-07	1	5	4
interactors_of.O15131.F5HE15	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:37	14	11	3960	6	2	0.066	RKR	3	12	10	7	0.75	2.89e-05	2	11	8
interactors_of.O15131.F5HE15	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:37	14	11	3960	6	3	0.076	[HR]K.[FL]	2.54	11	9	8	1.21	3.35e-05	2	11	8
interactors_of.O15131.F5HE15	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:37	14	11	3960	6	4	0.12	R..KRKR	5	4	4	3	0.004	5.99e-06	2	11	8
interactors_of.O15131.F5HE15	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:37	14	11	3960	6	5	0.13	KRKR	4	7	6	4	0.054	1.88e-05	2	11	8
interactors_of.O15131.F5HE15	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:37	14	11	3960	6	6	0.23	S..G..TT	4	5	5	4	0.068	3.67e-05	1	5	4
interactors_of.O15151.P03255-2	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:28	35	26	8590	0	0	0.3	-									
interactors_of.O15155.P08563-PRO_0000041302	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:16	25	18	5323	4	1	0.069	Q..Q..R	3	9	8	8	1.04	3.53e-05	1	9	9
interactors_of.O15155.P08563-PRO_0000041302	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:16	25	18	5323	4	2	0.087	[AS]..Q..Q..R	3.77	5	5	5	0.15	1.48e-05	1	9	9
interactors_of.O15155.P08563-PRO_0000041302	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:16	25	18	5323	4	3	0.1	T..DL	3	8	8	8	1.1	5.27e-05	2	8	8
interactors_of.O15155.P08563-PRO_0000041302	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:16	25	18	5323	4	4	0.27	Q..Q..[KR]	2.77	13	9	9	1.79	0.000154	1	9	9
interactors_of.O15173.P0DOE9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:01	27	22	3448	0	0	0.3	-									
interactors_of.O15173.Q77M19	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:39	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P03182	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:31	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P03246	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:36	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:54	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P06461	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:19	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:36	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P06927	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:34	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P0CK49	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:46	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:40	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P0CK56	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:05	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P0CK58	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:16	27	22	3448	0	0	0.3	-									
interactors_of.O15173.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:06	27	22	3448	0	0	0.3	-									
interactors_of.O15173.Q2MG95	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:44	27	22	3448	0	0	0.3	-									
interactors_of.O15173.Q9WMX2-PRO_0000037552	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:39	27	22	3448	0	0	0.3	-									
interactors_of.O15205.P27958-PRO_0000037566	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:46	6	5	1884	0	0	0.3	-									
interactors_of.O15211.O92597	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:42	18	13	3696	0	0	0.3	-									
interactors_of.O15217.P03227	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:59	8	8	1330	0	0	0.3	-									
interactors_of.O15217.P29882	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:01	8	8	1330	0	0	0.3	-									
interactors_of.O15217.P12888	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:56	8	8	1330	0	0	0.3	-									
interactors_of.O15226.P03496	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:26:35	33	18	10032	0	0	0.3	-									
interactors_of.O15226.Q6DP93	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:57	33	18	10032	0	0	0.3	-									
interactors_of.O15226.C5E524	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:16	33	18	10032	0	0	0.3	-									
interactors_of.O15228.P0DOE9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:35	8	8	2509	0	0	0.3	-									
interactors_of.O15228.Q98138	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:27	8	8	2509	0	0	0.3	-									
interactors_of.O15230.Q9WMX2-PRO_0000037548	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:48	10	8	4055	0	0	0.3	-									
interactors_of.O15235.P06464	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:44	12	10	5240	0	0	0.3	-									
interactors_of.O15235.P06788	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:38	12	10	5240	0	0	0.3	-									
interactors_of.O15269.P0DOE9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:28:39	42	31	10383	0	0	0.3	-									
interactors_of.O15269.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:27	42	31	10383	0	0	0.3	-									
interactors_of.O15269.P06461	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:48	42	31	10383	0	0	0.3	-									
interactors_of.O15269.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:33:50	42	31	10383	0	0	0.3	-									
interactors_of.O15269.P0CK56	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:32	42	31	10383	0	0	0.3	-									
interactors_of.O15269.P13285	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:16	42	31	10383	0	0	0.3	-									
interactors_of.O15269.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:28	42	31	10383	0	0	0.3	-									
interactors_of.O15269.Q2MG95	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:08	42	31	10383	0	0	0.3	-									
interactors_of.O15269.I6T1Z2	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:06	42	31	10383	0	0	0.3	-									
interactors_of.O15269.C5E519	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:52	42	31	10383	1	1	0.27	SL..E.E..T	5	3	3	3	0.014	9.35e-05	1	3	3
interactors_of.O15269.C5E524	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:25	42	31	10383	0	0	0.3	-									
interactors_of.O15269.Q20MH8	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:53	42	31	10383	0	0	0.3	-									
interactors_of.O15269.Q05322	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:40	42	31	10383	0	0	0.3	-									
interactors_of.O15270.P0DOE9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:27	13	11	1326	0	0	0.3	-									
interactors_of.O15270.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:43	13	11	1326	1	1	0.2	VV.V	3	3	3	3	0.18	0.014	1	3	3
interactors_of.O15270.P06461	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:13	13	11	1326	0	0	0.3	-									
interactors_of.O15270.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:11	13	11	1326	0	0	0.3	-									
interactors_of.O15270.P0CK56	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:05	13	11	1326	0	0	0.3	-									
interactors_of.O15270.P69901	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:57	13	11	1326	0	0	0.3	-									
interactors_of.O15270.Q20MH8	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:03	13	11	1326	0	0	0.3	-									
interactors_of.O15305.Q77UU1	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:30	15	5	3179	0	0	0.3	-									
interactors_of.O15305.P04015	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:01	15	5	3179	0	0	0.3	-									
interactors_of.O15305.P06921	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:32	15	5	3179	1	1	0.034	Q..DF	3	6	5	4	0.064	1.62e-05	1	5	4
interactors_of.O15305.P06422	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:16	15	5	3179	1	1	0.034	Q..DF	3	6	5	4	0.064	1.62e-05	1	5	4
interactors_of.O15305.P36780	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:58	15	5	3179	0	0	0.3	-									
interactors_of.O15305.P03120	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:02	15	5	3179	0	0	0.3	-									
interactors_of.O15305.P06790	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:46	15	5	3179	0	0	0.3	-									
interactors_of.O15305.P06423	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:09	15	5	3179	4	1	0.058	RR.A.T	4	3	3	3	0.008	2.13e-05	1	4	4
interactors_of.O15305.P06423	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:09	15	5	3179	4	2	0.15	R.A.T	3	5	4	4	0.14	0.000155	1	4	4
interactors_of.O15305.P06423	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:09	15	5	3179	4	3	0.21	R.{0,1}R.A.T	4	5	3	3	0.015	8.29e-05	1	4	4
interactors_of.O15305.P06423	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:09	15	5	3179	4	4	0.21	RR.{1,2}A.T	4	5	3	3	0.015	8.31e-05	1	4	4
interactors_of.O15305.P24830	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:00	15	5	3179	0	0	0.3	-									
interactors_of.O15305.P03118	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:43:04	15	5	3179	0	0	0.3	-									
interactors_of.O15305.P36778	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:18	15	5	3179	0	0	0.3	-									
interactors_of.O15350-2.O12161	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:18	6	5	938	0	0	0.3	-									
interactors_of.O15350-2.P03126	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:51	6	5	938	0	0	0.3	-									
interactors_of.O15350-2.P27958-PRO_0000037566	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:21	6	5	938	1	1	0.28	G.AG.L	4	3	3	3	0.018	0.000122	1	3	3
interactors_of.O15350-3.P27958-PRO_0000037566	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:20	3	3	1874	0	0	0.3	-									
interactors_of.O15355.P04608	2017-10-25	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:19:55	58	43	19116	0	0	0.3	-									
interactors_of.O15381.C5E522	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:22	19	17	7247	0	0	0.3	-									
interactors_of.O15381.F5HBL8	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:23	19	17	7247	1	1	0.26	K..Q..V	3	9	7	7	1.06	0.000371	1	7	7
interactors_of.O15400.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:01	20	11	3981	0	0	0.3	-									
interactors_of.O15400.P0CK58	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:15	20	11	3981	0	0	0.3	-									
interactors_of.O15427.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:27	14	11	3488	0	0	0.3	-									
interactors_of.O15427.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:44	14	11	3488	0	0	0.3	-									
interactors_of.O15427.P06927	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:45	14	11	3488	0	0	0.3	-									
interactors_of.O15427.P0CK49	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:39	14	11	3488	0	0	0.3	-									
interactors_of.O15439.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:01:21	4	2	1877	0	0	0.3	<									
interactors_of.O15439.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:02:33	4	2	1877	0	0	0.3	<									
interactors_of.O15439.P06927	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:01:08	4	2	1877	0	0	0.3	<									
interactors_of.O15444.P24766	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:09	3	2	754	0	0	0.3	<									
interactors_of.O15444.P34015	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:39	3	2	754	0	0	0.3	<									
interactors_of.O15444.Q9YP87	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:01:42	3	2	754	0	0	0.3	<									
interactors_of.O15460.Q8AZK7	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:32	12	7	6047	0	0	0.3	-									
interactors_of.O15460.P04578-PRO_0000038427	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:08	12	7	6047	0	0	0.3	-									
interactors_of.O15504.E5LBS6	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:05	13	11	7634	0	0	0.3	-									
interactors_of.O15514.Q98140	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:31	16	14	5582	0	0	0.3	-									
interactors_of.O15523.Q6QDQ4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:13	9	9	1814	2	1	0.083	TV.{0,1}R	3	6	6	6	0.59	0.000104	1	6	6
interactors_of.O15523.Q6QDQ4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:13	9	9	1814	2	2	0.14	TV..S	3	5	5	5	0.33	0.000177	1	6	6
interactors_of.O15523.O56264	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:43	9	9	1814	2	1	0.059	TV.{0,1}R	3	6	6	6	0.52	5.25e-05	1	6	6
interactors_of.O15523.O56264	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:43	9	9	1814	2	2	0.15	TV..S	3	5	5	5	0.31	0.000138	1	6	6
interactors_of.O15523.P12792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:24	9	9	1814	2	1	0.049	TV.{0,1}R	3	6	6	6	0.6	0.000114	1	6	6
interactors_of.O15523.P12792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:24	9	9	1814	2	2	0.071	TV..S	3	5	5	5	0.32	0.000166	1	6	6
interactors_of.O15523.Q8JPQ9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:32	9	9	1814	0	0	0.3	-									
interactors_of.O15523.Q9WMX2-PRO_0000037541	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:00	9	9	1814	0	0	0.3	-									
interactors_of.O15524.P05888	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:22	15	8	4675	1	1	0.23	ALEK..E	5	3	3	3	0.005	1.02e-05	1	3	3
interactors_of.O15524.Q77YG1	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:49	15	8	4675	0	0	0.3	-									
interactors_of.O15525.P0C746	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:07	16	11	6389	0	0	0.3	-									
interactors_of.O15533.P0C739	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:39	10	7	1128	0	0	0.3	-									
interactors_of.O15533.P03246	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:22	10	7	1128	0	0	0.3	-									
interactors_of.O15533.P06460	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:33	10	7	1128	0	0	0.3	-									
interactors_of.O15533.P06792	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:55	10	7	1128	0	0	0.3	-									
interactors_of.O15533.P06927	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:30:48	10	7	1128	0	0	0.3	-									
interactors_of.O15533.Q77CE4	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:30	10	7	1128	0	0	0.3	-									
interactors_of.O43148.E5LBS6	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:41	8	6	1447	0	0	0.3	-									
interactors_of.O43149.D2XQB9	2017-10-25	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:35	10	10	3508	1	1	0.089	A..S..R.H	4	3	3	3	0.017	0.000133	1	3	3
