Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:26	29	24	3693	0	0	0.3	-									
interactors_of.P16615	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:44	29	24	3693	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	7	4	1243	0	0	0.3	-									
interactors_of.P16989	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	4	1243	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21912	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	12	4	1061	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	10	10	1084	0	0	0.3	-									
interactors_of.P21964	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	10	10	1084	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	18	15	1705	0	0	0.3	-									
interactors_of.P27824	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:59	18	15	1705	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	8	8	554	0	0	0.3	-									
interactors_of.P35613	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	8	554	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P35658	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	9	4	882	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P38435	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	8	8	937	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	6	5	923	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	6	5	923	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	6	5	923	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	6	5	923	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	6	5	923	0	0	0.3	-									
interactors_of.P49257	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	6	5	923	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
interactors_of.P49755	2017-12-09	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	8	8	1441	0	0	0.3	-									
